id,company_id,timezone_id,name,clid,color,color_id,status,terminal_monitoring_enabled,location_control,liveness_enabled,ips,mac_addresses,managers
6345,1525,525,Сахалин-2,nan,#2898FF,271,1,False,1.0,False,['195.72.245.42'],['34:2E:B6:C2:47:9D'],[]
6353,1525,412,Тюмень-1,nan,#2898FF,271,1,False,1.0,False,['89.250.144.80'],['F8:C3:9E:DE:D1:F1'],[34491]
6336,1525,412,Челябинск-2,nan,#2898FF,271,1,False,1.0,False,['87.249.209.170'],['30:45:96:6C:C1:CF'],[]
6351,1525,450,Красноярск-1,nan,#2898FF,271,1,False,1.0,False,['195.239.173.62'],['E4:34:93:55:01:D1'],[]
8789,1525,535,Камчатка-3,nan,#2898FF,271,1,False,1.0,False,['91.189.234.2'],"['30:45:96:6C:D1:E7', 'F8:C3:9E:DE:CC:03']",[64958]
6335,1525,516,Находка-2,nan,#F43C00,354,1,False,1.0,False,['213.138.213.209'],['C4:9F:4C:E0:98:68'],[83598]
5969,1525,516,Производственная мастерская,nan,#2320FF,273,1,False,1.0,False,['95.154.76.32'],['74:C1:4F:54:EC:75'],[]
6326,1525,412,Екатеринбург-3,nan,#FF0000,353,1,True,1.0,False,['91.230.154.137'],['00:BE:3B:92:01:40'],[]
9100,1525,516,07.3_Производственная мастерская,nan,#2898FF,271,1,True,0.0,False,['127.0.0.1'],['FF:FF:FF:FF:FF:FF'],[]
9811,1525,1,Размещение тест,nan,#D1F3FF,1,1,True,0.0,False,['127.0.0.1'],['FF:FF:FF:FF:FF:FF'],[]
6320,1525,516,Арсеньев-1,nan,#2898FF,271,1,False,1.0,False,['82.162.245.66'],['7C:76:68:D1:5F:29'],[]
10451,1525,1,06.1_Распределительный центр,nan,#2898FF,271,1,True,0.0,False,['127.0.0.1'],['FF:FF:FF:FF:FF:FF'],[103937]
6359,1525,516,Хабаровск-3,nan,#2898FF,271,1,False,1.0,False,['212.19.5.158'],['DC:72:9B:B9:13:0E'],[34730]
6324,1525,516,Уссурийск-1,nan,#2898FF,271,1,False,1.0,False,['213.5.16.94'],"['B4:05:A1:96:12:5E', '24:2E:02:B4:81:78']",[]
6347,1525,516,Уссурийск-2,nan,#2898FF,271,1,False,1.0,False,['213.5.16.115'],"['44:55:C4:FC:CB:BB', 'D0:5A:FD:DA:58:DD']",[34576]
6322,1525,526,Сахалин-3,nan,#2898FF,271,1,False,1.0,False,['188.113.163.133'],['44:55:C4:FC:C8:6E'],[70050]
6334,1525,475,Иркутск-1,nan,#2898FF,271,1,False,1.0,False,['195.206.56.146'],['74:C1:4F:54:EC:25'],[]
6307,1525,383,Белгород-1,nan,#2898FF,271,1,True,1.0,False,['195.239.162.222'],['F8:C3:9E:DE:D6:63'],[]
10885,1525,516,"Группа сбора ""Стеллаж""",nan,#2898FF,271,1,False,,False,[],[],[]
6355,1525,516,Хабаровск-2,nan,#2898FF,271,1,True,1.0,False,['85.15.66.104'],['74:C1:4F:54:ED:13'],[34613]
8182,1525,479,Мирный-1,nan,#2898FF,271,1,False,0.0,False,['185.214.76.198'],['14:D1:69:A7:8E:B9'],[]
6354,1525,516,Хабаровск-1,nan,#2898FF,271,1,False,1.0,False,['212.19.6.179'],['A4:93:3F:78:46:B6'],[]
6308,1525,383,Белгород-2,nan,#F20000,356,1,False,1.0,False,['82.151.118.74'],[],[]
6330,1525,412,Екатеринбург-2,nan,#2898FF,271,1,False,1.0,False,['195.58.7.5'],['88:11:96:81:B3:EA'],[]
12567,1525,1,Владивосток-7,nan,#D1F3FF,1,1,True,0.0,False,['127.0.0.1'],['FF:FF:FF:FF:FF:FF'],[]
6302,1525,516,Владивосток-2,nan,#2898FF,271,1,False,1.0,False,['86.102.124.34'],['88:11:96:81:B3:96'],[]
8792,1525,1,01.1.1_Отдел контроля (РЦ Янковский),nan,#2898FF,271,1,True,0.0,False,['127.0.0.1'],['FF:FF:FF:FF:FF:FF'],[]
11593,1525,508,Сахалин-4,nan,#2898FF,271,1,True,0.0,False,['127.0.0.1'],['2C:FC:8B:52:A3:2D'],[]
7484,1525,516,Хабаровск-4,nan,#2898FF,271,1,True,1.0,False,['85.26.247.202'],['90:2B:D2:06:F7:77'],[]
10832,1525,516,Владивосток-6,nan,#2898FF,271,1,True,0.0,False,['194.67.48.181'],['2C:FC:8B:52:A9:B1'],[]
6258,1525,516,Владивосток-1,nan,#01ECD1,514,1,True,1.0,False,['82.162.125.194'],['7C:A1:77:5F:0C:33'],[]
6337,1525,412,Екатеринбург-1,nan,#2898FF,271,1,False,1.0,False,['62.168.251.142'],['A4:93:3F:78:46:E0'],[33843]
6350,1525,479,Якутск-1,nan,#A516FF,300,1,False,1.0,False,['80.73.67.90'],['D0:D7:83:8D:A5:04'],[103094]
6333,1525,429,Новосибирск-2,nan,#2898FF,271,1,False,1.0,False,['92.127.155.174'],['44:55:C4:FC:C6:2F'],[34304]
6321,1525,412,Новый Уренгой-1,nan,#2898FF,271,1,True,1.0,False,['90.150.87.205'],['34:2E:B6:BA:55:91'],[47893]
6305,1525,516,Артем-1,nan,#2898FF,271,1,False,1.0,False,['109.126.63.220'],['34:2E:B6:BA:D8:51'],[]
10950,1525,432,Нижневартовск-1,nan,#2898FF,271,1,False,0.0,False,['5.158.118.61'],['7C:76:68:D1:5F:D1'],[102028]
6346,1525,479,Якутск-2,nan,#2898FF,271,1,False,1.0,False,['80.73.81.238'],['C4:9F:4C:E0:70:82'],[34885]
6332,1525,450,Красноярск-4,nan,#2898FF,271,1,False,1.0,False,['194.186.88.226'],['30:45:96:6C:CF:A7'],[40259]
6136,1525,516,Владивосток-3,nan,#2898FF,271,1,False,1.0,False,['86.102.94.210'],['34:2E:B6:BA:CF:8B'],[]
6311,1525,479,Благовещенск-1,nan,#83D300,440,1,False,1.0,False,['195.239.31.214'],['34:2E:B6:BA:D8:75'],[]
12399,1525,516,Артем-2,nan,#2898FF,271,1,False,1.0,False,['127.0.0.1'],['0C:2C:54:D1:1F:53'],[84860]
6352,1525,450,Томск-1,nan,#2898FF,271,1,False,1.0,False,['83.172.9.95'],['7C:76:68:D1:60:21'],[]
10984,1525,516,Комсомольск-2,nan,#2898FF,271,1,False,0.0,False,[],['74:C1:4F:54:EC:93'],[34085]
6310,1525,479,Биробиджан-1,nan,#2898FF,271,1,False,1.0,False,['87.255.111.140'],['90:2B:D2:06:F2:AF'],[]
6327,1525,383,Нижний Новгород-1,nan,#FF0000,353,1,False,1.0,False,['212.92.165.82'],['C4:9F:4C:E0:63:28'],[]
6339,1525,535,Камчатка-2,nan,#2898FF,271,1,False,1.0,False,['188.254.47.202'],['88:68:4B:5D:33:9F'],[85525]
6331,1525,516,Комсомольск-1,nan,#008DFD,516,1,False,1.0,False,['193.169.36.105'],['7C:76:68:51:0C:E8'],[34069]
10548,1525,412,Пермь-1,nan,#2898FF,271,1,False,1.0,False,['195.239.104.150'],[],[]
6309,1525,450,Бийск-1,nan,#2898FF,271,1,False,1.0,False,['79.104.46.194'],['88:11:96:72:12:68'],[]
5961,1525,516,РЦ,nan,#01ECD1,514,1,False,1.0,False,"['213.87.246.103', '82.162.22.218']","['24:2E:02:B4:66:C2', '34:2E:B6:C2:48:53', 'E4:34:93:54:FF:35', 'A4:93:37:78:46:D8', 'A4:93:3F:78:46:D8', '44:55:C4:FC:C9:29', '44:55:C4:FC:CD:3C', 'A4:93:3F:78:46:D6', 'D0:D7:83:8D:A8:86', '44:55:C4:FC:CD:28', 'B4:05:A1:9F:CC:7C', '44:55:C4:FC:C6:2F', '88:11:96:73:44:D4']","[63108, 30432]"
6394,1525,503,Магадан-1,nan,#2898FF,271,1,True,0.0,False,['81.89.113.109'],['E4:A7:C5:C0:AF:96'],[]
6312,1525,479,Благовещенск-2,nan,#F9E200,408,1,False,1.0,False,['195.208.34.244'],['14:D1:69:A7:B2:07'],[]
6902,1525,516,Владивосток-4,nan,#2898FF,271,1,False,1.0,False,['95.154.78.188'],['24:2E:02:B3:EF:2A'],[]
6338,1525,535,Камчатка-1,nan,#2898FF,271,1,False,1.0,False,['77.82.86.133'],['C4:9F:4C:E0:99:C2'],[]
3844,1525,516,Головной офис,nan,#83D300,440,1,False,1.0,False,['10.10.241.254'],"['D0:5A:FD:DA:55:BB', 'E4:34:93:55:01:47', '1E:C6:9E:54:7A:D0', '9E:80:02:62:DE:9C', '48:02:86:51:35:E3', '02:CA:35:BF:7B:9C', '6C:21:A2:7D:D1:22', 'D0:5A:FD:DA:52:13', '2C:FC:8B:35:64:B5', '42:27:8A:A0:19:E0', '2C:FC:8B:53:69:D9', 'E2:C7:58:3C:A7:0F', '2C:FC:8B:1E:B5:BB', 'FA:A3:13:F0:BF:A6', 'D0:5A:FD:D5:AE:E1', '00:BE:3B:92:03:3E', '24:2E:02:B4:66:C2', '2C:FC:8B:35:5A:45', 'C0:16:93:57:99:9C', 'D0:5A:FD:CC:D5:A5', 'F8:C3:9E:DE:D5:3D', 'D0:5A:FD:CF:55:1F', '88:68:4B:5D:2D:FF', '0C:2C:54:CF:B6:70', 'D0:5A:FD:CD:39:AB']","[96561, 98582]"
6344,1525,526,Сахалин-1,nan,#2898FF,271,1,False,1.0,False,['89.232.148.90'],['A4:93:3F:78:3C:04'],[44902]
6348,1525,516,Находка-1,nan,#2898FF,271,1,False,1.0,False,['94.154.71.181'],['F8:C3:9E:DE:D2:77'],[]
